"site_id","latitude","longitude","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","first_yes_year","first_yes_month","first_yes_day","first_yes_doy","first_yes_julian_date","numdays_since_prior_no","ind_phen","phenophase","state","series_yrs","first_yes_date","summer_year","water_year","dosy","dowy","yeartype","dop","year","ind_phen_year"
10143,39.579479,-105.124023,88,"Prunus","persica","peach","Plantae",38814,501,"Open flowers",2015,4,10,100,2457123,1,"38814_Open flowers","Open flowers","CO",10,2015-04-10,2015,2015,284,192,"calendar",100,2015,"38814_Open flowers_2015"
10143,39.579479,-105.124023,36,"Syringa","vulgaris","common lilac","Plantae",38817,205,"Open flowers (lilac)",2015,4,13,103,2457126,1,"38817_Open flowers (lilac)","Open flowers","CO",13,2015-04-13,2015,2015,287,195,"calendar",103,2015,"38817_Open flowers (lilac)_2015"
10143,39.579479,-105.124023,36,"Syringa","vulgaris","common lilac","Plantae",38817,206,"Full flowering (lilac)",2015,4,28,118,2457141,1,"38817_Full flowering (lilac)","Open flowers","CO",11,2015-04-28,2015,2015,302,210,"calendar",118,2015,"38817_Full flowering (lilac)_2015"
10143,39.579479,-105.124023,36,"Syringa","vulgaris","common lilac","Plantae",38817,373,"Breaking leaf buds (lilac/honeysuckle)",2015,3,24,83,2457106,1,"38817_Breaking leaf buds (lilac/honeysuckle)","Leaf budburst","CO",13,2015-03-24,2015,2015,267,175,"calendar",83,2015,"38817_Breaking leaf buds (lilac/honeysuckle)_2015"
10143,39.579479,-105.124023,206,"Prunus","americana","American plum","Plantae",38985,371,"Breaking leaf buds",2015,4,6,96,2457119,1,"38985_Breaking leaf buds","Leaf budburst","CO",13,2015-04-06,2015,2015,280,188,"calendar",96,2015,"38985_Breaking leaf buds_2015"
10143,39.579479,-105.124023,206,"Prunus","americana","American plum","Plantae",38985,498,"Colored leaves",2015,10,1,274,2457297,1,"38985_Colored leaves","Colored leaves","CO",9,2015-10-01,2016,2016,93,1,"calendar",274,2015,"38985_Colored leaves_2015"
10143,39.579479,-105.124023,206,"Prunus","americana","American plum","Plantae",38985,501,"Open flowers",2015,4,1,91,2457114,1,"38985_Open flowers","Open flowers","CO",12,2015-04-01,2015,2015,275,183,"calendar",91,2015,"38985_Open flowers_2015"
8418,32.363758,-94.873947,100,"Quercus","alba","white oak","Plantae",38987,371,"Breaking leaf buds",2015,4,1,91,2457114,3,"38987_Breaking leaf buds","Leaf budburst","TX",9,2015-04-01,2015,2015,275,183,"calendar",91,2015,"38987_Breaking leaf buds_2015"
8418,32.363758,-94.873947,100,"Quercus","alba","white oak","Plantae",38987,471,"Falling leaves",2015,8,9,221,2457244,4,"38987_Falling leaves","Falling leaves","TX",9,2015-08-09,2016,2015,40,313,"calendar",221,2015,"38987_Falling leaves_2015"
8418,32.363758,-94.873947,824,"Carya","illinoinensis","pecan","Plantae",38988,371,"Breaking leaf buds",2015,3,29,88,2457111,4,"38988_Breaking leaf buds","Leaf budburst","TX",9,2015-03-29,2015,2015,272,180,"calendar",88,2015,"38988_Breaking leaf buds_2015"
8418,32.363758,-94.873947,992,"Rhododendron","periclymenoides","pink azalea","Plantae",38989,371,"Breaking leaf buds",2015,4,5,95,2457118,4,"38989_Breaking leaf buds","Leaf budburst","TX",10,2015-04-05,2015,2015,279,187,"calendar",95,2015,"38989_Breaking leaf buds_2015"
8418,32.363758,-94.873947,992,"Rhododendron","periclymenoides","pink azalea","Plantae",38989,501,"Open flowers",2015,3,29,88,2457111,4,"38989_Open flowers","Open flowers","TX",9,2015-03-29,2015,2015,272,180,"calendar",88,2015,"38989_Open flowers_2015"
5523,43.692337,-70.270424,100,"Quercus","alba","white oak","Plantae",39582,371,"Breaking leaf buds",2015,5,6,126,2457149,2,"39582_Breaking leaf buds","Leaf budburst","ME",10,2015-05-06,2015,2015,310,218,"calendar",126,2015,"39582_Breaking leaf buds_2015"
5523,43.692337,-70.270424,100,"Quercus","alba","white oak","Plantae",39582,471,"Falling leaves",2015,10,25,298,2457321,2,"39582_Falling leaves","Falling leaves","ME",12,2015-10-25,2016,2016,117,25,"calendar",298,2015,"39582_Falling leaves_2015"
5523,43.692337,-70.270424,100,"Quercus","alba","white oak","Plantae",39582,498,"Colored leaves",2015,9,25,268,2457291,2,"39582_Colored leaves","Colored leaves","ME",13,2015-09-25,2016,2015,87,360,"calendar",268,2015,"39582_Colored leaves_2015"
5523,43.692337,-70.270424,100,"Quercus","alba","white oak","Plantae",39582,501,"Open flowers",2015,5,11,131,2457154,2,"39582_Open flowers","Open flowers","ME",10,2015-05-11,2015,2015,315,223,"calendar",131,2015,"39582_Open flowers_2015"
5523,43.692337,-70.270424,102,"Quercus","rubra","northern red oak","Plantae",39584,371,"Breaking leaf buds",2015,5,6,126,2457149,2,"39584_Breaking leaf buds","Leaf budburst","ME",11,2015-05-06,2015,2015,310,218,"calendar",126,2015,"39584_Breaking leaf buds_2015"
5523,43.692337,-70.270424,102,"Quercus","rubra","northern red oak","Plantae",39584,471,"Falling leaves",2015,10,28,301,2457324,3,"39584_Falling leaves","Falling leaves","ME",13,2015-10-28,2016,2016,120,28,"calendar",301,2015,"39584_Falling leaves_2015"
5523,43.692337,-70.270424,102,"Quercus","rubra","northern red oak","Plantae",39584,498,"Colored leaves",2015,9,25,268,2457291,2,"39584_Colored leaves","Colored leaves","ME",11,2015-09-25,2016,2015,87,360,"calendar",268,2015,"39584_Colored leaves_2015"
5523,43.692337,-70.270424,102,"Quercus","rubra","northern red oak","Plantae",39584,501,"Open flowers",2015,5,9,129,2457152,1,"39584_Open flowers","Open flowers","ME",11,2015-05-09,2015,2015,313,221,"calendar",129,2015,"39584_Open flowers_2015"
2222,42.545998,-71.355217,12,"Cornus","florida","flowering dogwood","Plantae",41100,371,"Breaking leaf buds",2015,5,6,126,2457149,2,"41100_Breaking leaf buds","Leaf budburst","MA",9,2015-05-06,2015,2015,310,218,"calendar",126,2015,"41100_Breaking leaf buds_2015"
10585,41.433689,-81.693153,202,"Echinacea","purpurea","eastern purple coneflower","Plantae",41715,501,"Open flowers",2015,6,25,176,2457199,7,"41715_Open flowers","Open flowers","OH",12,2015-06-25,2015,2015,360,268,"calendar",176,2015,"41715_Open flowers_2015"
10585,41.433689,-81.693153,1186,"Monarda","didyma","scarlet beebalm","Plantae",41716,390,"Ripe fruits",2015,7,16,197,2457220,6,"41716_Ripe fruits","Ripe fruits","OH",12,2015-07-16,2016,2015,16,289,"calendar",197,2015,"41716_Ripe fruits_2015"
10585,41.433689,-81.693153,1186,"Monarda","didyma","scarlet beebalm","Plantae",41716,501,"Open flowers",2015,7,2,183,2457206,7,"41716_Open flowers","Open flowers","OH",11,2015-07-02,2016,2015,2,275,"calendar",183,2015,"41716_Open flowers_2015"
10585,41.433689,-81.693153,35,"Syringa","chinensis","Red Rothomagensis lilac","Plantae",41730,205,"Open flowers (lilac)",2015,5,7,127,2457150,7,"41730_Open flowers (lilac)","Open flowers","OH",12,2015-05-07,2015,2015,311,219,"calendar",127,2015,"41730_Open flowers (lilac)_2015"
10585,41.433689,-81.693153,35,"Syringa","chinensis","Red Rothomagensis lilac","Plantae",41730,206,"Full flowering (lilac)",2015,5,14,134,2457157,7,"41730_Full flowering (lilac)","Open flowers","OH",11,2015-05-14,2015,2015,318,226,"calendar",134,2015,"41730_Full flowering (lilac)_2015"
10585,41.433689,-81.693153,1031,"Spiraea","vanhouttei","Van Houtt's spirea","Plantae",41732,390,"Ripe fruits",2015,5,28,148,2457171,7,"41732_Ripe fruits","Ripe fruits","OH",11,2015-05-28,2015,2015,332,240,"calendar",148,2015,"41732_Ripe fruits_2015"
10585,41.433689,-81.693153,1031,"Spiraea","vanhouttei","Van Houtt's spirea","Plantae",41732,501,"Open flowers",2015,5,14,134,2457157,7,"41732_Open flowers","Open flowers","OH",13,2015-05-14,2015,2015,318,226,"calendar",134,2015,"41732_Open flowers_2015"
10585,41.433689,-81.693153,70,"Cornus","sericea","redosier dogwood","Plantae",41733,501,"Open flowers",2015,7,16,197,2457220,6,"41733_Open flowers","Open flowers","OH",10,2015-07-16,2016,2015,16,289,"calendar",197,2015,"41733_Open flowers_2015"
10585,41.433689,-81.693153,195,"Asclepias","tuberosa","butterfly milkweed","Plantae",41734,482,"Initial growth (forbs)",2015,5,28,148,2457171,7,"41734_Initial growth (forbs)","Leaf budburst","OH",10,2015-05-28,2015,2015,332,240,"calendar",148,2015,"41734_Initial growth (forbs)_2015"
10585,41.433689,-81.693153,195,"Asclepias","tuberosa","butterfly milkweed","Plantae",41734,501,"Open flowers",2015,7,2,183,2457206,7,"41734_Open flowers","Open flowers","OH",10,2015-07-02,2016,2015,2,275,"calendar",183,2015,"41734_Open flowers_2015"
1624,40.75375,-73.885437,890,"Hemerocallis","fulva","orange daylily","Plantae",42680,501,"Open flowers",2015,6,16,167,2457190,4,"42680_Open flowers","Open flowers","NY",10,2015-06-16,2015,2015,351,259,"calendar",167,2015,"42680_Open flowers_2015"
1624,40.75375,-73.885437,7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers",2015,4,20,110,2457133,3,"42681_Open flowers","Open flowers","NY",9,2015-04-20,2015,2015,294,202,"calendar",110,2015,"42681_Open flowers_2015"
8182,35.586998,-83.074631,1172,"Aesculus","flava","yellow buckeye","Plantae",42716,471,"Falling leaves",2015,8,17,229,2457252,3,"42716_Falling leaves","Falling leaves","NC",9,2015-08-17,2016,2015,48,321,"calendar",229,2015,"42716_Falling leaves_2015"
8182,35.586998,-83.074631,1172,"Aesculus","flava","yellow buckeye","Plantae",42716,501,"Open flowers",2015,5,19,139,2457162,5,"42716_Open flowers","Open flowers","NC",10,2015-05-19,2015,2015,323,231,"calendar",139,2015,"42716_Open flowers_2015"
8182,35.586998,-83.074631,1174,"Amelanchier","laevis","Allegheny serviceberry","Plantae",42717,371,"Breaking leaf buds",2015,4,23,113,2457136,2,"42717_Breaking leaf buds","Leaf budburst","NC",11,2015-04-23,2015,2015,297,205,"calendar",113,2015,"42717_Breaking leaf buds_2015"
8182,35.586998,-83.074631,1174,"Amelanchier","laevis","Allegheny serviceberry","Plantae",42717,471,"Falling leaves",2015,8,17,229,2457252,3,"42717_Falling leaves","Falling leaves","NC",12,2015-08-17,2016,2015,48,321,"calendar",229,2015,"42717_Falling leaves_2015"
8182,35.586998,-83.074631,1174,"Amelanchier","laevis","Allegheny serviceberry","Plantae",42717,501,"Open flowers",2015,4,30,120,2457143,2,"42717_Open flowers","Open flowers","NC",11,2015-04-30,2015,2015,304,212,"calendar",120,2015,"42717_Open flowers_2015"
8182,35.586998,-83.074631,1172,"Aesculus","flava","yellow buckeye","Plantae",42718,371,"Breaking leaf buds",2015,4,27,117,2457140,4,"42718_Breaking leaf buds","Leaf budburst","NC",9,2015-04-27,2015,2015,301,209,"calendar",117,2015,"42718_Breaking leaf buds_2015"
8182,35.586998,-83.074631,1172,"Aesculus","flava","yellow buckeye","Plantae",42718,471,"Falling leaves",2015,8,17,229,2457252,3,"42718_Falling leaves","Falling leaves","NC",11,2015-08-17,2016,2015,48,321,"calendar",229,2015,"42718_Falling leaves_2015"
8182,35.586998,-83.074631,1172,"Aesculus","flava","yellow buckeye","Plantae",42719,371,"Breaking leaf buds",2015,5,2,122,2457145,3,"42719_Breaking leaf buds","Leaf budburst","NC",11,2015-05-02,2015,2015,306,214,"calendar",122,2015,"42719_Breaking leaf buds_2015"
8182,35.586998,-83.074631,1172,"Aesculus","flava","yellow buckeye","Plantae",42719,471,"Falling leaves",2015,8,17,229,2457252,3,"42719_Falling leaves","Falling leaves","NC",10,2015-08-17,2016,2015,48,321,"calendar",229,2015,"42719_Falling leaves_2015"
8182,35.586998,-83.074631,1172,"Aesculus","flava","yellow buckeye","Plantae",42719,501,"Open flowers",2015,5,19,139,2457162,5,"42719_Open flowers","Open flowers","NC",9,2015-05-19,2015,2015,323,231,"calendar",139,2015,"42719_Open flowers_2015"
8182,35.586998,-83.074631,1174,"Amelanchier","laevis","Allegheny serviceberry","Plantae",42721,371,"Breaking leaf buds",2015,5,6,126,2457149,1,"42721_Breaking leaf buds","Leaf budburst","NC",11,2015-05-06,2015,2015,310,218,"calendar",126,2015,"42721_Breaking leaf buds_2015"
8182,35.586998,-83.074631,1174,"Amelanchier","laevis","Allegheny serviceberry","Plantae",42721,471,"Falling leaves",2015,8,17,229,2457252,3,"42721_Falling leaves","Falling leaves","NC",11,2015-08-17,2016,2015,48,321,"calendar",229,2015,"42721_Falling leaves_2015"
8182,35.586998,-83.074631,1174,"Amelanchier","laevis","Allegheny serviceberry","Plantae",42721,498,"Colored leaves",2015,8,20,232,2457255,3,"42721_Colored leaves","Colored leaves","NC",12,2015-08-20,2016,2015,51,324,"calendar",232,2015,"42721_Colored leaves_2015"
8182,35.586998,-83.074631,1172,"Aesculus","flava","yellow buckeye","Plantae",42723,371,"Breaking leaf buds",2015,4,28,118,2457141,1,"42723_Breaking leaf buds","Leaf budburst","NC",9,2015-04-28,2015,2015,302,210,"calendar",118,2015,"42723_Breaking leaf buds_2015"
8182,35.586998,-83.074631,1172,"Aesculus","flava","yellow buckeye","Plantae",42723,471,"Falling leaves",2015,8,17,229,2457252,3,"42723_Falling leaves","Falling leaves","NC",12,2015-08-17,2016,2015,48,321,"calendar",229,2015,"42723_Falling leaves_2015"
8182,35.586998,-83.074631,1172,"Aesculus","flava","yellow buckeye","Plantae",42723,501,"Open flowers",2015,5,19,139,2457162,5,"42723_Open flowers","Open flowers","NC",12,2015-05-19,2015,2015,323,231,"calendar",139,2015,"42723_Open flowers_2015"
8182,35.586998,-83.074631,1172,"Aesculus","flava","yellow buckeye","Plantae",42725,471,"Falling leaves",2015,8,17,229,2457252,3,"42725_Falling leaves","Falling leaves","NC",10,2015-08-17,2016,2015,48,321,"calendar",229,2015,"42725_Falling leaves_2015"
8182,35.586998,-83.074631,1172,"Aesculus","flava","yellow buckeye","Plantae",42725,501,"Open flowers",2015,4,30,120,2457143,2,"42725_Open flowers","Open flowers","NC",10,2015-04-30,2015,2015,304,212,"calendar",120,2015,"42725_Open flowers_2015"
8182,35.586998,-83.074631,1172,"Aesculus","flava","yellow buckeye","Plantae",42728,371,"Breaking leaf buds",2015,4,21,111,2457134,5,"42728_Breaking leaf buds","Leaf budburst","NC",10,2015-04-21,2015,2015,295,203,"calendar",111,2015,"42728_Breaking leaf buds_2015"
8182,35.586998,-83.074631,1172,"Aesculus","flava","yellow buckeye","Plantae",42728,471,"Falling leaves",2015,8,17,229,2457252,3,"42728_Falling leaves","Falling leaves","NC",10,2015-08-17,2016,2015,48,321,"calendar",229,2015,"42728_Falling leaves_2015"
8683,36.054131,-112.123001,988,"Quercus","gambelii","Gambel oak","Plantae",43145,371,"Breaking leaf buds",2015,3,31,90,2457113,1,"43145_Breaking leaf buds","Leaf budburst","AZ",10,2015-03-31,2015,2015,274,182,"calendar",90,2015,"43145_Breaking leaf buds_2015"
8683,36.054131,-112.123001,988,"Quercus","gambelii","Gambel oak","Plantae",43145,471,"Falling leaves",2015,11,12,316,2457339,3,"43145_Falling leaves","Falling leaves","AZ",12,2015-11-12,2016,2016,135,43,"calendar",316,2015,"43145_Falling leaves_2015"
8683,36.054131,-112.123001,988,"Quercus","gambelii","Gambel oak","Plantae",43145,498,"Colored leaves",2015,10,15,288,2457311,7,"43145_Colored leaves","Colored leaves","AZ",11,2015-10-15,2016,2016,107,15,"calendar",288,2015,"43145_Colored leaves_2015"
8683,36.054131,-112.123001,988,"Quercus","gambelii","Gambel oak","Plantae",43146,371,"Breaking leaf buds",2015,3,31,90,2457113,1,"43146_Breaking leaf buds","Leaf budburst","AZ",9,2015-03-31,2015,2015,274,182,"calendar",90,2015,"43146_Breaking leaf buds_2015"
8683,36.054131,-112.123001,988,"Quercus","gambelii","Gambel oak","Plantae",43146,471,"Falling leaves",2015,11,2,306,2457329,4,"43146_Falling leaves","Falling leaves","AZ",10,2015-11-02,2016,2016,125,33,"calendar",306,2015,"43146_Falling leaves_2015"
8683,36.054131,-112.123001,988,"Quercus","gambelii","Gambel oak","Plantae",43146,498,"Colored leaves",2015,10,15,288,2457311,7,"43146_Colored leaves","Colored leaves","AZ",11,2015-10-15,2016,2016,107,15,"calendar",288,2015,"43146_Colored leaves_2015"
8683,36.054131,-112.123001,988,"Quercus","gambelii","Gambel oak","Plantae",43147,371,"Breaking leaf buds",2015,3,31,90,2457113,1,"43147_Breaking leaf buds","Leaf budburst","AZ",11,2015-03-31,2015,2015,274,182,"calendar",90,2015,"43147_Breaking leaf buds_2015"
8683,36.054131,-112.123001,988,"Quercus","gambelii","Gambel oak","Plantae",43147,471,"Falling leaves",2015,11,2,306,2457329,4,"43147_Falling leaves","Falling leaves","AZ",9,2015-11-02,2016,2016,125,33,"calendar",306,2015,"43147_Falling leaves_2015"
8683,36.054131,-112.123001,988,"Quercus","gambelii","Gambel oak","Plantae",43147,498,"Colored leaves",2015,10,8,281,2457304,3,"43147_Colored leaves","Colored leaves","AZ",11,2015-10-08,2016,2016,100,8,"calendar",281,2015,"43147_Colored leaves_2015"
8683,36.054131,-112.123001,988,"Quercus","gambelii","Gambel oak","Plantae",43148,471,"Falling leaves",2015,11,2,306,2457329,4,"43148_Falling leaves","Falling leaves","AZ",10,2015-11-02,2016,2016,125,33,"calendar",306,2015,"43148_Falling leaves_2015"
8683,36.054131,-112.123001,988,"Quercus","gambelii","Gambel oak","Plantae",43148,498,"Colored leaves",2015,10,5,278,2457301,4,"43148_Colored leaves","Colored leaves","AZ",12,2015-10-05,2016,2016,97,5,"calendar",278,2015,"43148_Colored leaves_2015"
10878,36.055099,-112.122002,988,"Quercus","gambelii","Gambel oak","Plantae",43150,471,"Falling leaves",2015,10,15,288,2457311,7,"43150_Falling leaves","Falling leaves","AZ",12,2015-10-15,2016,2016,107,15,"calendar",288,2015,"43150_Falling leaves_2015"
10878,36.055099,-112.122002,988,"Quercus","gambelii","Gambel oak","Plantae",43150,498,"Colored leaves",2015,9,10,253,2457276,3,"43150_Colored leaves","Colored leaves","AZ",12,2015-09-10,2016,2015,72,345,"calendar",253,2015,"43150_Colored leaves_2015"
10878,36.055099,-112.122002,988,"Quercus","gambelii","Gambel oak","Plantae",43151,390,"Ripe fruits",2015,7,16,197,2457220,3,"43151_Ripe fruits","Ripe fruits","AZ",9,2015-07-16,2016,2015,16,289,"calendar",197,2015,"43151_Ripe fruits_2015"
10878,36.055099,-112.122002,988,"Quercus","gambelii","Gambel oak","Plantae",43151,471,"Falling leaves",2015,10,15,288,2457311,7,"43151_Falling leaves","Falling leaves","AZ",13,2015-10-15,2016,2016,107,15,"calendar",288,2015,"43151_Falling leaves_2015"
10878,36.055099,-112.122002,988,"Quercus","gambelii","Gambel oak","Plantae",43151,498,"Colored leaves",2015,9,10,253,2457276,3,"43151_Colored leaves","Colored leaves","AZ",12,2015-09-10,2016,2015,72,345,"calendar",253,2015,"43151_Colored leaves_2015"
132,45.704201,-95.018402,36,"Syringa","vulgaris","common lilac","Plantae",43591,205,"Open flowers (lilac)",2015,5,15,135,2457158,1,"43591_Open flowers (lilac)","Open flowers","MN",13,2015-05-15,2015,2015,319,227,"calendar",135,2015,"43591_Open flowers (lilac)_2015"
132,45.704201,-95.018402,36,"Syringa","vulgaris","common lilac","Plantae",43591,206,"Full flowering (lilac)",2015,5,22,142,2457165,1,"43591_Full flowering (lilac)","Open flowers","MN",13,2015-05-22,2015,2015,326,234,"calendar",142,2015,"43591_Full flowering (lilac)_2015"
132,45.704201,-95.018402,36,"Syringa","vulgaris","common lilac","Plantae",43591,373,"Breaking leaf buds (lilac/honeysuckle)",2015,4,15,105,2457128,1,"43591_Breaking leaf buds (lilac/honeysuckle)","Leaf budburst","MN",12,2015-04-15,2015,2015,289,197,"calendar",105,2015,"43591_Breaking leaf buds (lilac/honeysuckle)_2015"
132,45.704201,-95.018402,35,"Syringa","chinensis","Red Rothomagensis lilac","Plantae",43592,205,"Open flowers (lilac)",2015,5,20,140,2457163,1,"43592_Open flowers (lilac)","Open flowers","MN",13,2015-05-20,2015,2015,324,232,"calendar",140,2015,"43592_Open flowers (lilac)_2015"
132,45.704201,-95.018402,35,"Syringa","chinensis","Red Rothomagensis lilac","Plantae",43592,206,"Full flowering (lilac)",2015,5,25,145,2457168,1,"43592_Full flowering (lilac)","Open flowers","MN",13,2015-05-25,2015,2015,329,237,"calendar",145,2015,"43592_Full flowering (lilac)_2015"
